cg18593194,1.187981340926282
cg17944885,-4.210748418354617
cg04610187,0.720838582102266
cg13091627,-1.504232244070327
cg23845009,1.144588914990816
cg00912580,-0.145003095310870
cg03607117,-3.570230938804791
cg10578938,-0.666846409986810
cg26608718,1.442573690304396
cg21919729,0.715355085750946
cg18070458,-0.611108746378098
cg24707889,0.217438764806784
cg00506299,0.713228389488021
cg13408344,-0.627229281670592
cg09610644,-2.808517299292950
cg14583999,1.161955593764261
cg14141741,0.893314163202391
cg00791074,0.078815788181969
cg01676795,1.225165482591197
cg20970369,-1.395116131431688
cg11961845,-0.080765308420460
cg20299697,1.400604624110330
cg23509869,-0.487645261359431
cg07397612,1.613085839041117
cg27376617,1.500864178992039
cg01885635,3.158944133692872
cg26336935,1.217978666606766
cg06943835,1.907978270652030
cg12171761,-0.349230535257366
cg09823543,1.047142778166708
cg06449934,0.088173967502940
cg19458497,0.972434520993384
cg15232319,-0.557227389731326
cg22049753,1.215882501994953
cg09511896,-1.690177726607058
cg20062057,1.427853994494954
cg01924561,-1.538274174099617
cg00934987,0.661461099394220
cg23511909,0.722246068592970
cg05062653,-1.596827394160079
cg11845111,-1.505917397542112
cg17124293,-1.360253384120564
cg26687842,-1.991065501046693
cg06015525,-1.771944669590859
cg03032497,-1.894683345485185
cg26344619,0.987025099470180
cg16324121,-1.234809317099624
cg23261820,1.635725473514884
cg00501876,-1.533033989549039
cg02304370,0.313039802989047
cg12465678,-1.187503442476893
cg07781445,0.727037664694178
cg07477034,1.754136143468290
cg18473521,-1.655292421857133
cg25013303,0.387299367363001
