cg10639435,-0.382638274173664
cg13591783,0.624771677832483
cg10761425,-0.517070477010881
cg12354056,0.345441868366670
cg11494773,0.197233511347651
cg19693031,1.428298862469247
cg01647632,0.475753108752950
cg10272901,0.678755235066993
cg04027328,0.005410374903312
cg06681597,-0.725406788557886
cg22930808,0.351814679317943
cg20010135,0.084148980262231
cg21368479,0.683027113894739
cg06575692,-0.615207690577756
cg16425726,0.384811469031635
cg20728490,-0.090202283292032
cg17944885,-1.060522202841714
cg25686812,-0.298251332509649
cg12526474,0.313602502092688
cg14943908,-0.048886796040210
cg22293458,-0.493253815746183
cg05580141,-0.152923984409495
cg07723558,0.455682146686936
cg04383715,0.652786402108222
cg02647990,0.553390827647408
cg21693780,0.108501536842948
cg21926091,-0.300497176654409
cg08626625,-0.033686737604952
cg04697209,-0.627425327078365
cg23047271,0.614951460927989
cg15581429,-0.457749391841273
cg05166473,-0.292593040497001
cg12245040,0.145211314954937
cg20101066,-0.690050886831996
cg22822893,0.035465479281270
cg16933224,0.335625661663813
