cg10639435,-0.142610646396988
cg13591783,0.598332219632021
cg10761425,-0.575039098066887
cg12354056,0.254999676974819
cg19693031,0.930587907811483
cg01647632,0.476794678042839
cg10272901,0.684262025545975
cg04027328,0.242811829735493
cg15989436,0.110076173201210
cg06681597,-0.611448599834574
cg22930808,0.385955082139951
cg21368479,0.702270798814421
cg06575692,-0.493950460333009
cg16425726,0.402654965058812
cg20728490,-0.144523721754183
cg17944885,-0.757667850513763
cg25686812,-0.285989524497951
cg12526474,0.146951343389694
cg22293458,-0.550009940352417
cg07723558,0.382952466599004
cg04383715,0.662225559118328
cg02647990,0.611964518298691
cg21926091,-0.030698562634966
cg08626625,0.107363248669799
cg04697209,-0.537886757999469
cg23047271,0.475819820054593
cg15581429,-0.648195033727349
cg05166473,-0.371202725909283
cg12245040,0.018812834001493
cg20101066,-0.606783129131282
cg22822893,0.075176860272373
cg16933224,0.140957650997710
