IlmnID,CHR,MAPINFO,UCSC_RefGene_Name,UCSC_RefGene_Accession,UCSC_RefGene_Group,Relation_to_UCSC_CpG_Island,Regulatory_Feature_Group,coef,pval,r2,pcc,fdr_bh,bonferroni
cg17944885,19,12225735,,,,N_Shelf,,-5.156138890210883,1.405021362643695e-20,0.4745572811547587,-0.2738169466810795,6.11055030784644e-15,6.11055030784644e-15
cg25364972,2,217075573,,,,,,-6.302875579848578,4.364629702245665e-11,0.45612507732085883,-0.32365518645478536,9.491061872721288e-06,1.8982123745442576e-05
cg06449934,7,1130697,GPER;C7orf50;GPER;C7orf50;C7orf50;GPER,NM_001039966;NM_001134395;NM_001098201;NM_032350;NM_001134396;NM_001505,5'UTR;Body;5'UTR;Body;Body;5'UTR,N_Shore,,3.6794953624961915,9.695277042429174e-11,0.45544457799841376,0.19570796484533717,1.4055178493229291e-05,4.2165535479687874e-05
cg02304370,11,587926,PHRF1,NM_020901,Body,N_Shore,Promoter_Associated_Cell_type_specific,3.6621057211590395,1.3734118858838138e-10,0.4551475513953275,0.19476712091925444,1.4932695411648942e-05,5.973078164659577e-05
cg21919729,8,11719367,CTSB;CTSB;CTSB;CTSB;CTSB,NM_147780;NM_147782;NM_147781;NM_001908;NM_147783,5'UTR;5'UTR;5'UTR;5'UTR;5'UTR,,,3.3679648612756594,4.2817332741499454e-10,0.4541773577870971,0.17949497191680502,3.724320109588009e-05,0.00018621600547940044
cg04610187,17,76360794,,,,S_Shelf,,3.7664293025086937,5.828325175877964e-10,0.45391415522028666,0.19987926167021863,4.224642075984556e-05,0.00025347852455907333
cg04983687,16,88558223,ZFPM1,NM_153813,Body,Island,,3.3716447138460586,1.2908200107649625e-09,0.4532353538177637,0.17953490031165495,8.019827846310976e-05,0.0005613879492417683
cg27254661,2,73118624,SPR,NM_003124,Body,S_Shelf,Unclassified_Cell_type_specific,3.696777262547007,2.4739283185926514e-09,0.4526798820030825,0.19611371306990186,0.00011985763334522831,0.0010759312171824927
cg18593194,19,36205201,ZBTB32,NM_014383,5'UTR,N_Shore,,3.697297369465933,2.7547444427089825e-09,0.4525880676192786,0.196124426591146,0.00011985763334522831,0.0011980603960896781
cg12065228,1,19652788,PQLC2;PQLC2;PQLC2,NM_001040125;NM_017765;NM_001040126,Body;Body;Body,,,3.721378342804699,2.755930756510074e-09,0.4525876999466544,0.19735214984852104,0.00011985763334522831,0.0011985763334522832
cg08940169,16,88540241,ZFPM1,NM_153813,Body,Island,,3.2599898853304863,4.160248076532443e-09,0.4522360114186146,0.1736181587278168,0.00015080228243152008,0.0018093251704685716
cg19434937,12,7104184,LPCAT3,NM_005768,Body,,,3.206398345174714,4.160942979154766e-09,0.45223586878143673,0.17084798319950392,0.00015080228243152008,0.001809627389178241
cg11699125,1,6341327,ACOT7;ACOT7;ACOT7;ACOT7,NM_181864;NM_181865;NM_007274;NM_181866,Body;Body;Body;Body,Island,Unclassified_Cell_type_specific,3.14418734944846,6.548522618525427e-09,0.45184856713190646,0.1675696377565229,0.00020572916415933823,0.002848004874977656
cg17988187,2,74612222,LOC100189589,NR_024463,TSS1500,,,3.131449026779147,6.841121044915022e-09,0.451811234864111,0.16690417348481543,0.00020572916415933823,0.0029752582714019024
cg09823543,6,43146056,SRF,NM_003131,Body,N_Shelf,,3.5573935729078103,7.095609789633839e-09,0.45178004101244984,0.1888388719725903,0.00020572916415933823,0.0030859374623900737
cg02475695,16,616220,NHLRC4,NM_176677,TSS1500,S_Shore,Promoter_Associated,3.378416138150232,7.633383589809353e-09,0.4517176483365385,0.17964271625055847,0.00020748872439230038,0.003319819590276806
cg06972908,16,30488321,ITGAL;ITGAL,NM_002209;NM_001114380,Body;Body,S_Shelf,,4.343790882218096,8.354741600386945e-09,0.45164052902477536,0.22856354600441614,0.00020791213251446537,0.0036335439599410853
cg11544657,1,9968130,CTNNBIP1;CTNNBIP1,NM_020248;NM_001012329,5'UTR;5'UTR,N_Shore,,-4.429557751969258,8.605080580859346e-09,0.4516153143134898,-0.23282899250640562,0.00020791213251446537,0.0037424183852603765
cg23845009,11,34323678,ABTB2,NM_145804,Body,,,4.360280652339215,1.0873149204384026e-08,0.4514155140196542,0.22934106536540375,0.00024888524074632886,0.004728819574180248
cg09610644,3,197249274,BDH1;BDH1;BDH1,NM_203314;NM_203315;NM_004051,Body;Body;Body,,,-3.4686234226562673,1.2565350521662351e-08,0.45129197870422855,-0.18420946126527066,0.00027281376314025857,0.00546477146467513
cg12981272,3,37281848,,,,N_Shelf,,5.0629747623254335,1.3623531544199122e-08,0.45122292461775204,0.2638519485626452,0.00027281376314025857,0.005924982856824552
cg12077754,2,75089669,HK2,NM_000189,Body,,,3.114495676808882,1.3800396380580923e-08,0.4512119085580467,0.1659373597109239,0.00027281376314025857,0.006001902789085688
cg10142874,2,11917623,LPIN1,NM_145693,Body,,,3.073937243627139,1.8611295121328915e-08,0.4509564933305439,0.16379773048147495,0.00035192178863595287,0.008094201138626916
cg00934987,17,56605468,SEPT4;SEPT4;SEPT4,NM_080415;NM_080416;NM_004574,Body;Body;Body,N_Shelf,,3.5397412185599277,2.6832493105170946e-08,0.4506440660192217,0.18774744587044379,0.0004670763998216783,0.011669665911383686
cg22753611,6,17472892,CAP2,NM_006366,Body,,,-3.284103698330407,2.6849149694974468e-08,0.4506435360779649,-0.17461737413228723,0.0004670763998216783,0.011676909995541955
cg04816311,7,1066650,C7orf50;C7orf50;C7orf50,NM_001134395;NM_032350;NM_001134396,Body;Body;Body,N_Shore,,4.226190501266936,2.883806870493721e-08,0.450582510705247,0.22248260930928837,0.0004823810301664166,0.012541906784326831
cg04497992,16,616212,NHLRC4,NM_176677,TSS1500,S_Shore,Promoter_Associated,3.0530523039068562,3.11388374997883e-08,0.45051696277056164,0.16265105053789763,0.0004887806188876676,0.01354252953935793
cg09249800,1,6341287,ACOT7;ACOT7;ACOT7;ACOT7,NM_181864;NM_181865;NM_007274;NM_181866,Body;Body;Body;Body,Island,Unclassified_Cell_type_specific,3.041559855183083,3.1468396370852446e-08,0.4505079726607861,0.16205360923536702,0.0004887806188876676,0.013685857328854696
cg01676795,7,75586348,POR,NM_000941,Body,,,4.177778313400458,3.4268709072236535e-08,0.4504351768764264,0.22003003502488244,0.0005139219215582155,0.014903735725188248
cg25854298,10,73936754,ASCC1,NM_015947,Body,,,2.9519521025402664,3.789753890287819e-08,0.450349228874646,0.15737719116252247,0.0005493980949724316,0.01648194284917295
cg10489463,2,33546572,LTBP1;LTBP1;LTBP1;LTBP1;LTBP1,NM_000627;NM_206943;NM_001166265;NM_001166266;NM_001166264,Body;Body;Body;Body;Body,,,3.1901635627043348,4.066140460341782e-08,0.45028912159221524,0.16971538742491007,0.0005704506501052658,0.017683970153263236
cg23516680,10,103923333,NOLC1,NM_004741,3'UTR,,,3.1051142362500017,4.889729899082234e-08,0.4501316358114926,0.16529307000220303,0.0006645570784218925,0.021265826509500565
cg02170785,14,69650830,,,,,,3.0117652226776324,5.4377319210505505e-08,0.45004094040238574,0.1604408401198802,0.0007151718386475647,0.023649131143202527
cg19448292,20,35504064,C20orf118,NM_080628,TSS1500,,,3.176968599898873,5.591031324789886e-08,0.4500172037278979,0.16899292052843,0.0007151718386475647,0.024315842514017198
cg01499988,9,35755346,MSMP,NM_001044264,TSS1500,N_Shore,,2.9796044304803893,6.163775903381962e-08,0.44993393967369155,0.15875595213963087,0.0007659072715965835,0.02680675450588042
cg25087851,11,60623918,GPR44,NM_004778,TSS1500,S_Shelf,,2.9931957120444848,6.949594846005129e-08,0.4498314976323706,0.15944726529466346,0.0008395651098017775,0.030224343952863986
cg22406869,11,66276941,DPP3;BBS1;DPP3,NM_130443;NM_024649;NM_005700,3'UTR;TSS1500;3'UTR,,,4.238945589552477,7.629186529414436e-08,0.44975185022001996,0.22296060697723616,0.0008967552040904253,0.03317994255134574
cg18650626,7,1914073,MAD1L1;MAD1L1;MAD1L1,NM_003550;NM_001013837;NM_001013836,Body;Body;Body,Island,Unclassified_Cell_type_specific,2.885979183551637,8.893937949205721e-08,0.4496209111603099,0.15384478677420826,0.0010179065172666215,0.03868044765613162
cg00506299,3,16469127,RFTN1,NM_015150,Body,,,3.3728497424488824,9.143507528167913e-08,0.44959728834736357,0.17902154525433286,0.0010196370697590899,0.03976584572060451
cg16809457,6,90399677,MDN1,NM_014611,Body,,,3.693555544817162,1.1412406801963322e-07,0.44940809263869064,0.1953885940315666,0.001207925664193269,0.04963347017428264
cg00944309,5,60142446,,,,S_Shelf,,3.136387336078624,1.1627671776104969e-07,0.4493921436135284,0.16680265977262357,0.001207925664193269,0.0505696747680226
cg07573872,19,1126342,SBNO2;SBNO2,NM_001100122;NM_014963,Body;Body,S_Shelf,,2.880355012981414,1.1665197673098058e-07,0.4493893935803931,0.15352052645241182,0.001207925664193269,0.0507328778961173
cg10065736,12,117440120,FBXW8;FBXW8,NM_153348;NM_012174,Body;Body,,,3.07454643245549,1.5288241257322784e-07,0.4491585643583321,0.1635689000329756,0.0015462740531952878,0.06648978428739738
cg17374802,17,56270828,EPX,NM_000502,Body,N_Shelf,,2.8745415694421954,1.6775130938615508e-07,0.4490793638746755,0.15317585008314386,0.0016547302677048811,0.07295638646251393
cg02941852,7,105030168,SRPK2,NM_182692,TSS1500,S_Shore,,2.8544675844823444,1.7121520424255166e-07,0.44906192358351427,0.15212865599110398,0.0016547302677048811,0.07446286204671966
cg10704177,1,62209607,INADL,NM_176877,5'UTR,S_Shore,,2.950994972645778,1.8468402308938714e-07,0.44899730957286954,0.15713907378915246,0.0017460991111686779,0.08032055911375918
cg00741986,4,2748332,TNIP2;TNIP2,NM_024309;NM_001161527,Body;Body,,Unclassified,4.303729330938615,2.006940593418868e-07,0.44892637654815337,0.22603419984957848,0.0018570947225587512,0.08728345196026131
cg21220721,1,6341230,ACOT7;ACOT7;ACOT7;ACOT7,NM_181864;NM_181865;NM_007274;NM_181866,Body;Body;Body;Body,Island,Unclassified_Cell_type_specific,2.894269484921547,2.190000253500708e-07,0.4488519029504736,0.15417111225148777,0.0019842679796864293,0.0952448630249486
cg02970679,17,56269818,EPX,NM_000502,TSS1500,,,2.9211097608585024,2.2358352811544597e-07,0.4488342316886954,0.1555639534429864,0.001984454388686375,0.09723826504563238
cg27469152,17,56282313,EPX,NM_000502,3'UTR,,,2.9263484355439977,2.313045335305915e-07,0.4488052681235083,0.15583217530456994,0.00201192384137445,0.10059619206872249
cg01998785,16,55542709,LPCAT2,NM_017839,TSS1500,N_Shore,,2.844671146691848,2.4514399968049387e-07,0.44875569441137864,0.1515774260098307,0.0020904918943734163,0.10661508661304422
cg08773180,11,57157607,PRG2,NM_002728,5'UTR,,,2.8012228938310244,2.5782501957723174e-07,0.44871267021400163,0.14930860896647186,0.002120846174031245,0.1121301636142947
cg21745599,19,15755338,CYP4F3,NM_000896,Body,,,-3.3451544745751374,2.584566097281632e-07,0.44871058309259915,-0.1774597255541186,0.002120846174031245,0.112404847223656
cg03329755,6,167189272,RPS6KA2,NM_001006932,Body,,Unclassified,2.759178446154439,2.793698293378901e-07,0.4486442114208563,0.1471075169004772,0.002250003217364502,0.1215001737376831
cg14123882,2,365531,,,,,,-3.2475057029961434,2.9206257235792187e-07,0.448606312608011,-0.17241993386879698,0.002267272515935661,0.1270203492190391
cg12054453,17,57915717,TMEM49,NM_030938,Body,,,2.8710136849801406,2.929583278963878e-07,0.44860370060582244,0.15292780253330093,0.002267272515935661,0.1274099204687622
cg06558622,7,149543177,ZNF862,NM_001099220,Body,,,2.7709092341275134,2.971537277040953e-07,0.44859157235538993,0.1477124354777807,0.002267272515935661,0.12923453340833269
cg02930951,20,48806066,CEBPB,NM_005194,TSS1500,N_Shore,,3.0162464071377157,3.064694311018596e-07,0.44856524373746187,0.16046381026606932,0.002298034609338751,0.13328600734164756
cg26829395,15,40217855,,,,,,3.3527005225694206,3.285303456774392e-07,0.4485059580088774,0.17781543999854482,0.0023997747900040846,0.14288047557788372
cg09786420,1,154583389,ADAR,NM_001025107,5'UTR,S_Shelf,,-3.3700896514519068,3.31073439440629e-07,0.4484993815452877,-0.17870728644565942,0.0023997747900040846,0.14398648740024508
cg06391412,3,71295684,FOXP1;FOXP1,NM_032682;NM_001012505,5'UTR;5'UTR,,,2.9847897706839945,3.683999045788906e-07,0.44840827540053996,0.15881072636675322,0.0026265584541081337,0.16022006570059616
cg06070625,3,69812798,MITF;MITF,NM_198159;NM_006722,Body;TSS200,,Unclassified_Cell_type_specific,2.95191395725311,3.8126916734743345e-07,0.44837899422090155,0.15710085532809873,0.0026744679198828646,0.16581701103273758
cg01885635,3,40566085,ZNF621;ZNF621,NM_198484;NM_001098414,TSS1500;TSS1500,N_Shore,Promoter_Associated,2.9382653161115666,3.89664935985351e-07,0.448360419979302,0.15638971257020529,0.002689974571103445,0.16946839797951704
cg27366532,16,3843012,CREBBP;CREBBP,NM_001079846;NM_004380,Body;Body,,,3.1469547284688284,4.072787060573031e-07,0.4483227207104401,0.16719120955290198,0.0027676369920932747,0.17712876749396958
cg26608667,7,1196370,ZFAND2A,NM_182491,Body,N_Shelf,,3.446360025560758,4.1388718092285383e-07,0.44830899594312457,0.18258781266772453,0.0027692745550891773,0.1800028460807965
cg04321303,7,44107504,,,,S_Shelf,,2.707855014521138,4.2108053766596404e-07,0.4482943035981757,0.1443839285031247,0.0027747165829580165,0.18313129447522908
cg22065514,3,48602040,COL7A1;UCN2,NM_000094;NM_033199,Body;TSS1500,,Unclassified_Cell_type_specific,2.877619083489699,4.292499845406651e-07,0.4482779192486046,0.15322719444726812,0.002786332123531516,0.1866842522766116
cg16936953,17,57915665,TMEM49,NM_030938,Body,,,3.1394484983059123,4.4742352478700795e-07,0.4482425633216005,0.1667917479837704,0.0028615892693833536,0.19458807031806805
cg13835688,9,130859454,SLC25A25;SLC25A25;SLC25A25;SLC25A25,NM_001006642;NM_001006643;NM_052901;NM_001006641,Body;TSS1500;TSS1500;Body,,,2.752095147275549,4.567713777167866e-07,0.44822493339088343,0.14668344613015907,0.0028790366136239452,0.19865352634005223
cg25939647,15,40173065,GPR176,NM_007223,Body,,,3.397509100905297,4.804003426535756e-07,0.44818193147870333,0.1800641501418026,0.0029758683191356203,0.20892995222278124
cg07214715,2,86114883,ST3GAL5,NM_003896,Body,N_Shore,Unclassified,-2.904483059230059,4.873637091151154e-07,0.44816966235555133,-0.15460879446196804,0.0029758683191356203,0.21195837600383663
cg09650731,16,46823623,,,,N_Shore,Promoter_Associated,2.9241367630748165,4.97473577016922e-07,0.4481521580478094,0.15562731781796696,0.0029758683191356203,0.2163552384332755
cg07908654,13,41631052,,,,N_Shelf,,2.814763804417898,4.995042337618538e-07,0.44814868512647354,0.14993920025228638,0.0029758683191356203,0.21723838729690031
cg15467116,1,153332972,S100A9,NM_002965,Body,,,-2.8740539296718213,5.12201363988223e-07,0.4481272852559798,-0.15302140776351922,0.0030102766325593253,0.22276047080939007
cg18307978,7,30953124,AQP1,NM_198098,Body,,,3.738883092858493,5.566600148818554e-07,0.4480563277439862,0.19746046503396472,0.00322794525002984,0.24209589375223797
cg18771737,3,43448041,ANO10,NM_018075,Body,,,4.878671153431515,5.992466481030989e-07,0.44799348945456763,0.2541837541400052,0.003429173174121349,0.26061716123322254
cg21045547,20,35422703,C20orf117;C20orf117,NM_080627;NM_199181,Body;Body,Island,Unclassified_Cell_type_specific,2.747114976226454,6.287488845438841e-07,0.4479525265629263,0.146388348490808,0.003551271686743007,0.2734479198792115
cg14613878,20,35504198,C20orf118,NM_080628,TSS1500,,,2.789407265618992,6.831444889657541e-07,0.4478818082302598,0.14858332329111534,0.0037975311583854114,0.2971050034071182
cg17030628,1,207039008,IL20,NM_018724,TSS200,,Unclassified,2.96888615768057,6.898124695624074e-07,0.4478735300273331,0.15791110737982778,0.0037975311583854114,0.3000049615124475
cg14446138,9,135267742,TTF1,NM_007344,Body,,,3.588509499632165,7.775338144999899e-07,0.4477715173806065,0.1897635330955209,0.00422694595245702,0.3381556761965616
cg22850451,19,17829496,MAP1S,NM_018174,TSS1500,N_Shore,Unclassified_Cell_type_specific,3.9770919260348756,7.892805083987105e-07,0.4477587401866312,0.20945060365115048,0.004237832189465017,0.3432644073466664
cg06528816,2,47242277,TTC7A,NM_020458,Body,,Gene_Associated_Cell_type_specific,2.7234595333607468,8.954235630412701e-07,0.44765123331937373,0.14511570835586843,0.004749108182379911,0.38942687095515266
cg15232319,19,4376459,SH3GL1,NM_003025,Body,,,3.8577451389584656,9.530247377945016e-07,0.4475981195321045,0.20340089958102336,0.004976452616930877,0.41447808266473113
cg01649647,20,35177530,MYL9;MYL9,NM_006097;NM_181526,Body;Body,,,3.215113926772496,9.611734431700352e-07,0.4475908663641539,0.17059810412174897,0.004976452616930877,0.41802201982219367
cg23597162,7,28102341,JAZF1,NM_175061,Body,,Unclassified,-4.859070586323146,1.0330563556827747e-06,0.4475294279707125,-0.25312859490015055,0.005271432315817918,0.4492844735372842
cg02427831,19,51961937,SIGLEC8,NM_014442,TSS1500,,,3.207619733130835,1.042388687171404e-06,0.447521767411309,0.17020165014286215,0.005271432315817918,0.45334317916034095
cg20062057,2,50201479,NRXN1;NRXN1;NRXN1,NM_004801;NM_001135659;NM_138735,Body;Body;Body,,Unclassified_Cell_type_specific,2.6148589627595347,1.0722520585134102e-06,0.44749770720902704,0.13942488911784637,0.005360126416827014,0.4663309982639502
cg02445229,19,4634006,,,,N_Shelf,,2.8585972510889146,1.1113461284686344e-06,0.4474672047700502,0.15212873135087276,0.005492424114091328,0.4833333220400369
cg07397612,22,47423986,TBC1D22A,NM_014346,Body,N_Shore,,2.6246673320102145,1.141890003802012e-06,0.44744411200093404,0.13993099714151352,0.00556772448002765,0.4966170977735254
cg20315954,17,15137304,PMP22;PMP22;PMP22,NM_153322;NM_000304;NM_153321,Body;Body;Body,,,2.616358003524021,1.1521866767281552e-06,0.4474364663675753,0.1394956828650115,0.00556772448002765,0.5010952032024885
cg18927901,6,36238043,PNPLA1;PNPLA1;PNPLA1,NM_173676;NM_001145716;NM_001145717,5'UTR;5'UTR;TSS200,,,3.21934910347452,1.2671094294919213e-06,0.4473554943263768,0.1707809570623837,0.006055780524851346,0.5510760277614725
cg08799394,10,97049193,PDLIM1,NM_020992,Body,N_Shore,Unclassified_Cell_type_specific,2.846053215744012,1.2949551608092642e-06,0.44733698280464673,0.15145907617155446,0.006121590859535168,0.5631863590772355
cg09173378,1,196370245,KCNT2,NM_198503,Body,,,-2.8862002168685708,1.3232340145307515e-06,0.4473185869025592,-0.1535430645842204,0.00618801138485527,0.5754850587915401
cg05125838,3,48601585,UCN2;COL7A1,NM_033199;NM_000094,TSS1500;3'UTR,,,3.164645322918237,1.3919034819663363e-06,0.4472755058849721,0.16794975837345189,0.006369634250108869,0.6053499595350154
cg13017318,14,21508970,RNASE7,NM_032572,TSS1500,,Unclassified,2.8875867607137806,1.4019454414145338e-06,0.4472693849018735,0.15360841122322522,0.006369634250108869,0.609717288034712
cg13054523,17,81055722,,,,N_Shore,,2.648713464104455,1.4060097492123654e-06,0.447266920012826,0.1411653651804616,0.006369634250108869,0.6114848880104514
cg11456013,6,111192760,,,,N_Shelf,,2.8736694747014164,1.4483921834846884e-06,0.44724163324929833,0.15288166312153023,0.0064549377840093305,0.6299173477349589
cg23387863,15,77472416,SGK269,NM_024776,Body,,,2.908402298597129,1.473495878771687e-06,0.4472270026968119,0.15468352476717692,0.0064549377840093305,0.6408351456448369
cg21554670,17,9967417,GAS7,NM_201433,Body,,,2.8397499905501107,1.4944597760185003e-06,0.4472149748473242,0.15111500746982404,0.0064549377840093305,0.6499525122686539
cg25217710,1,156609523,,,,N_Shelf,,3.248650625338259,1.5040046653498252e-06,0.44720955442455124,0.17226734525369064,0.0064549377840093305,0.6541036609979618
cg09076584,17,26941253,FLJ25006,NM_144610,TSS200,,Gene_Associated,3.2764553906226177,1.5071510378913341e-06,0.4472077751862391,0.17369718614219223,0.0064549377840093305,0.6554720435872443
cg20970369,1,111744108,DENND2D,NM_024901,TSS1500,N_Shelf,,-2.9689978998347346,1.5138917977341224e-06,0.4472039758506471,-0.15782362158593877,0.0064549377840093305,0.6584036539689517
cg06759255,17,7759060,TMEM88,NM_203411,3'UTR,N_Shore,,2.9669822642930006,1.632170137911023e-06,0.44713993276049857,0.15771023410241786,0.006832245970374598,0.7098438503386072
cg01059398,3,172235808,TNFSF10,NM_003810,Body,,,3.0591797417808437,1.6338020476030752e-06,0.44713908203631303,0.16248339349997573,0.006832245970374598,0.7105535809189583
cg14612966,9,130859606,SLC25A25;SLC25A25;SLC25A25;SLC25A25,NM_001006642;NM_001006643;NM_052901;NM_001006641,Body;TSS1500;TSS1500;Body,,,2.5806062851671623,1.6616713941648173e-06,0.4471246834909647,0.13758779115763575,0.006882611263746975,0.7226741826934323
cg03723356,17,46047760,CDK5RAP3,NM_176096,TSS1500,N_Shore,Promoter_Associated,2.6885629526465955,1.689137194914769e-06,0.4471107281379366,0.14322609372687328,0.0069303705581697395,0.7346192791659923
cg13458609,9,130608923,ENG;ENG,NM_001114753;NM_000118,Body;Body,,,2.6485710799328923,1.7682896901379179e-06,0.44707174690713847,0.14113350900431906,0.007187320865032725,0.7690433325585015
cg01942646,1,27240694,NR0B2,NM_021969,TSS200,,,2.6107645080991873,1.7869142834036413e-06,0.4470628287381365,0.13915711193262278,0.007195771455245471,0.7771433171665109
cg25897519,8,41427415,,,,S_Shelf,,3.613216678422811,1.8407582105993227e-06,0.4470375604042177,0.19090035954927675,0.007344591484911287,0.8005604718553302
cg10180440,10,102325486,,,,S_Shelf,,3.273120297320057,1.9053009572408167e-06,0.44700822917331096,0.173495338332086,0.007528642267189046,0.8286306287116891
cg10866623,17,46895019,TTLL6,NM_001130918,TSS1500,S_Shore,Unclassified_Cell_type_specific,2.7055587505436884,1.9215082078462206e-06,0.44700102017204,0.14409875499779148,0.007528642267189046,0.8356792916579842
cg04592208,12,129331383,,,,Island,,-2.6351924817135193,1.948023625275465e-06,0.44698935639378357,-0.14042444747622612,0.007533904274043337,0.847211058821302
cg13091627,1,153518476,S100A4;S100A4,NM_019554;NM_002961,TSS200;TSS200,,Promoter_Associated,-2.985663178649906,1.9574971786375444e-06,0.44698522762200077,-0.15865665620672775,0.007533904274043337,0.8513311829668971
cg25727520,2,37576821,QPCT,NM_012413,Body,,Unclassified_Cell_type_specific,-2.761046631167133,2.0254074277526126e-06,0.44695620409335546,-0.14698500156675534,0.007712376938045116,0.8808658935890332
cg23511909,3,128340787,RPN1,NM_002950,Body,S_Shelf,,2.7338594437219204,2.0401172747593036e-06,0.4469500459202854,0.14556770977607666,0.007712376938045116,0.8872633237310192
cg02835823,16,85979060,,,,N_Shelf,,-3.6065783304734778,2.074761794523317e-06,0.44693571619642747,-0.19054546808829584,0.007712376938045116,0.9023305025325468
cg12126038,14,34966313,,,,,,2.911749500550911,2.1076053293395015e-06,0.44692235099771216,0.15481564580962948,0.007712376938045116,0.9166144185723839
cg01970336,1,51986254,EPS15,NM_001981,TSS1500,S_Shore,,3.2846075085398825,2.108486059110884e-06,0.4469219954762822,0.17407264822428564,0.007712376938045116,0.9169974549957963
cg09377531,8,141046469,TRAPPC9;TRAPPC9,NM_001160372;NM_031466,Body;Body,,,2.5385200205249707,2.1102689663730467e-06,0.44692127623079314,0.13536093825901713,0.007712376938045116,0.917772855627369
cg16292343,8,144545981,ZC3H3,NM_015117,Body,,,2.9885751340898667,2.157343875363377e-06,0.44690250266685905,0.15879591830618311,0.007818717584554461,0.9382461101465355
