IlmnID,CHR,MAPINFO,UCSC_RefGene_Name,UCSC_RefGene_Accession,UCSC_RefGene_Group,Relation_to_UCSC_CpG_Island,Regulatory_Feature_Group,coef,pval,r2,pcc,fdr_bh,bonferroni
cg07177867,15,52030746,LYSMD2;LYSMD2,NM_001143917;NM_153374,5'UTR;TSS1500,S_Shore,,2.8187721912650425,2.2771247916564764e-06,0.44685652473692994,0.14997638360575302,0.008184626354460618,0.9903397888897348
cg24496349,11,67810905,TCIRG1;TCIRG1;TCIRG1,NM_006019;NM_006053;NM_006053,Body;1stExon;5'UTR,,Unclassified_Cell_type_specific,2.606976358089555,2.3409033467066385e-06,0.44683302222696786,0.1389307901198063,0.008280827940560368,1.0
cg18346531,17,9967431,GAS7,NM_201433,Body,,,2.6833070387907347,2.3419708000058066e-06,0.44683263434926446,0.1429166225636324,0.008280827940560368,1.0
cg21640749,17,72709731,RAB37;CD300LF,NM_175738;NM_139018,Body;TSS1500,,,2.6486889137871223,2.387550276334817e-06,0.4468162353677221,0.14110771261945582,0.0083739089966147,1.0
cg07596065,22,50984393,,,,N_Shore,,3.0670487979409344,2.5043457287616573e-06,0.4467756043141964,0.16283816969133177,0.0087132799376342,1.0
cg16572910,1,43880657,,,,,Gene_Associated,2.882167930528256,2.600095856596571e-06,0.44674368618151017,0.15325578301831988,0.008974622926989693,1.0
cg20774552,11,46415316,,,,S_Shore,,2.647777984890601,2.695553133042045e-06,0.44671301681124276,0.1410472525130434,0.009230847417205115,1.0
cg20133890,6,31680144,LY6G6E;LY6G6E,NR_024541;NR_003673,Body;Body,,Unclassified_Cell_type_specific,3.2035174806759494,2.7481054999905395e-06,0.44669659345102364,0.16986712644301755,0.00933728958429598,1.0
cg22080436,11,4212471,,,,S_Shelf,,2.8188665956392263,2.785387290915968e-06,0.44668513202400617,0.14995858534872358,0.009390598573005286,1.0
cg08698681,3,171091657,TNIK;TNIK;TNIK;TNIK;TNIK;TNIK;TNIK;TNIK;TNIK,NM_001161563;NM_001161566;NM_001161560;NR_027767;NM_001161565;NM_001161561;NM_015028;NM_001161562;NM_001161564,Body;Body;Body;Body;Body;Body;Body;Body;Body,,,2.5705884685646563,2.910198718552406e-06,0.4466478501026123,0.13700577487520488,0.009735913109909152,1.0
cg08465183,14,21559798,ZNF219;ZNF219;ZNF219,NM_001101672;NM_016423;NM_001102454,Body;Body;Body,Island,,2.9499419098848114,3.0046316238760405e-06,0.4466206918646599,0.15675500799613484,0.00997510175783726,1.0
cg18363008,17,4675114,TM4SF5,NM_003963,TSS200,,,3.0524933163566095,3.0712309135303025e-06,0.4466020477516932,0.16206097732930969,0.010118961319254825,1.0
cg01330991,17,7648108,DNAH2,NM_020877,Body,S_Shelf,,2.6851759847632772,3.126527701226048e-06,0.44658687292071486,0.14298302068184007,0.01015486176513429,1.0
cg20060759,1,6694392,THAP3;DNAJC11,NM_138350;NM_018198,3'UTR;3'UTR,,,2.621934621784244,3.159126073004877e-06,0.4465780525806504,0.13968086878718278,0.01015486176513429,1.0
cg12465678,1,27953336,FGR;FGR;FGR,NM_001042747;NM_005248;NM_001042729,TSS1500;5'UTR;TSS1500,,,5.513468109397506,3.1644682247967597e-06,0.446576615822903,0.2843841559348119,0.01015486176513429,1.0
cg13233042,11,63432489,ATL3,NM_015459,Body,,,2.5161972155576846,3.175524938741673e-06,0.44657364985193027,0.13415075896647288,0.01015486176513429,1.0
cg07094298,4,2748026,TNIP2;TNIP2,NM_024309;NM_001161527,Body;Body,,Unclassified,2.714333124875561,3.4250730930646237e-06,0.44650932545131305,0.14449344882131293,0.010819875737468008,1.0
cg14084609,14,100610407,EVL,NM_016337,3'UTR,Island,,2.531487185676925,3.4332384131140033e-06,0.446507300929444,0.1349431985375642,0.010819875737468008,1.0
cg19805160,1,159870731,CCDC19,NM_012337,TSS1500,S_Shore,,2.5081328138305103,3.55488848615042e-06,0.4464776971873472,0.1337171233493424,0.011122657854206524,1.0
cg01801191,16,83992318,OSGIN1;OSGIN1;OSGIN1,NM_182981;NM_182980;NM_013370,Body;Body;Body,,,3.0754401485166145,3.6145695209282868e-06,0.44646354282951783,0.1632270261335805,0.01122860858005628,1.0
cg20299697,3,138069423,MRAS;MRAS,NM_012219;NM_001085049,5'UTR;5'UTR,S_Shore,,2.8830169684141778,3.817709746023316e-06,0.44641706104765866,0.15325569958663793,0.01177554971789722,1.0
cg04184810,14,101037198,BEGAIN,NM_020836,TSS1500,S_Shore,,2.9682068892727775,3.914723241640196e-06,0.4463957302932696,0.1576702650092037,0.011989749687149678,1.0
cg20317437,1,24172120,FUCA1,NM_000147,3'UTR,,,2.6031797162269865,3.988457686429066e-06,0.4463798693094715,0.13867665938859786,0.01206155461168175,1.0
cg23196129,2,120937418,,,,,,2.5738416756560696,4.009671242139806e-06,0.44637536046778703,0.13714277431249008,0.01206155461168175,1.0
cg04943713,10,35456472,CREM;CREM;CREM;CREM;CREM;CREM;CREM;CREM;CREM;CREM;CREM;CREM,NM_182771;NM_182853;NM_182772;NM_182772;NM_183011;NM_183013;NM_183060;NM_181571;NM_182771;NM_182850;NM_001881;NM_183012,1stExon;5'UTR;1stExon;5'UTR;Body;Body;Body;Body;5'UTR;5'UTR;Body;Body,,,-2.915981968375494,4.021368700262708e-06,0.44637288444043843,-0.1549601720929159,0.01206155461168175,1.0
cg17038235,5,172370524,ERGIC1,NM_001031711,Body,,,3.159359453110796,4.122041118506688e-06,0.4463518684432982,0.1675411324944222,0.012278826429914428,1.0
cg14109551,6,118903047,C6orf204;C6orf204,NM_206921;NM_001042475,Body;Body,,,2.7958312507491447,4.183652490538592e-06,0.4463392588896339,0.14871492979127976,0.01237757780513713,1.0
cg11964099,17,3905835,,,,N_Shore,,3.2810217994508646,4.255058051575295e-06,0.44632487555943234,0.1737974093729337,0.012503775588476408,1.0
cg22652378,17,78533842,RPTOR;RPTOR,NM_001163034;NM_020761,Body;Body,,,5.554564802669494,4.632753852336861e-06,0.44625260560104285,0.28625380509658815,0.013522293371893418,1.0
cg12402318,15,52135487,TMOD3,NM_014547,5'UTR,,,2.5861464451042977,4.6889993500936e-06,0.44624235140377677,0.13776976024730916,0.013535220718268286,1.0
cg18396357,2,50201413,NRXN1;NRXN1;NRXN1,NM_004801;NM_001135659;NM_138735,Body;Body;Body,,Unclassified_Cell_type_specific,2.441270319500668,4.699426840753702e-06,0.44624046390320493,0.13018628764476947,0.013535220718268286,1.0
cg12151545,11,47373000,MYBPC3,NM_000256,Body,N_Shelf,,2.884878252618571,4.790149381590887e-06,0.44622421694632697,0.15332624001034495,0.013642801792328582,1.0
cg00582671,1,872235,SAMD11,NM_152486,Body,S_Shore,,2.731691793252708,4.805932326558943e-06,0.4462214219907015,0.14536103548108303,0.013642801792328582,1.0
cg20519581,20,48959844,,,,N_Shore,,2.9641187850839374,4.830887166983826e-06,0.4462170215246051,0.15743371521437072,0.013642801792328582,1.0
cg18879389,21,43771120,TFF2;TFF2,NM_005423;NM_005423,5'UTR;1stExon,,,2.494980797852561,4.899250898098628e-06,0.4462050821405251,0.1329962175584026,0.013746602642517923,1.0
cg25332499,11,64756382,BATF2,NM_138456,3'UTR,,,4.095357967460106,5.01425640647014e-06,0.4461853687165438,0.21510201215279395,0.013963738286668846,1.0
cg06647928,5,73612203,,,,,,2.8156108055981295,5.0666566828544575e-06,0.4461765364186936,0.14972201983391994,0.013963738286668846,1.0
cg14247008,2,242786046,,,,Island,Promoter_Associated,2.5876058656375145,5.072959451869539e-06,0.4461754802318706,0.137837865730874,0.013963738286668846,1.0
cg14141741,7,947428,ADAP1,NM_006869,Body,Island,Unclassified_Cell_type_specific,2.5536047589775537,5.215006351466274e-06,0.4461520191774787,0.1360575980974792,0.014264452718889901,1.0
cg21927426,11,74854138,,,,,Unclassified_Cell_type_specific,2.719362465389339,5.276295816891496e-06,0.4461420934783741,0.14470858091371927,0.014309561466273275,1.0
cg17116500,12,56600222,RNF41;RNF41;RNF41,NM_005785;NM_194359;NM_194358,3'UTR;3'UTR;3'UTR,,Unclassified,2.55005940490555,5.297302868813628e-06,0.4461387179994385,0.13587058778301161,0.014309561466273275,1.0
cg01582066,22,32057065,,,,N_Shore,,4.277147584286235,5.401012696035176e-06,0.4461222477603448,0.22416792798090862,0.014499652034612755,1.0
cg05169499,12,52673946,,,,,Unclassified,3.164995395373098,5.604779878219835e-06,0.4460907906938747,0.16779315238674788,0.014954377958753571,1.0
cg03787282,3,106718760,,,,,,-2.5212831350106395,5.698938376554299e-06,0.4460766399625383,-0.13435779224931577,0.015112889582137056,1.0
cg11095027,11,1297066,TOLLIP,NM_019009,3'UTR,N_Shore,Gene_Associated_Cell_type_specific,2.598416992938378,5.860494906333032e-06,0.4460528974906709,0.13838772821080356,0.015447127992263554,1.0
cg15450349,8,42269042,,,,S_Shore,,2.7041643483680735,5.932368631891004e-06,0.446042544949271,0.14390395896051075,0.015542376969629233,1.0
cg04420917,19,39303993,LGALS4,NM_006149,TSS1500,,,2.531084265768269,6.001271083621174e-06,0.4460327377268517,0.13486535937407362,0.015628747331949206,1.0
cg00590152,17,74003831,EVPL,NM_001988,Body,Island,,2.601661818421669,6.1345134204493386e-06,0.44601408873735215,0.1385524668514716,0.015813710504366144,1.0
cg01906801,17,38191472,MED24;MED24,NM_014815;NM_001079518,Body;Body,,Gene_Associated_Cell_type_specific,2.602429072932737,6.145017050129862e-06,0.44601263592377505,0.13859236430966462,0.015813710504366144,1.0
cg00484711,2,42331922,,,,S_Shelf,,-3.5153708829437638,6.2963453944621356e-06,0.44599197672922763,-0.18574239819122432,0.01610782931067493,1.0
cg17879856,1,3806715,C1orf174,NM_207356,Body,N_Shore,,2.585264046509346,6.343178480031074e-06,0.44598568386488313,0.1376923432087468,0.01613274307832371,1.0
cg09981841,17,19177387,EPN2;EPN2;EPN2,NM_001102664;NM_148921;NM_014964,5'UTR;5'UTR;5'UTR,,,3.095343537057767,6.428124246996154e-06,0.44597438779835663,0.16418440297577766,0.016253736395422113,1.0
cg26457013,19,55740188,TMEM86B;TMEM86B,NM_173804;NM_173804,5'UTR;1stExon,,,2.503241777918274,6.503974143659123e-06,0.4459644270238653,0.13340028033649123,0.01631563512549134,1.0
cg01901579,14,95615731,DICER1,NM_177438,5'UTR,,,2.7599001202466438,6.565004331612115e-06,0.4459564965691817,0.14679552886568262,0.01631563512549134,1.0
cg27288091,16,85837390,COX4I1,NM_001861,Body,S_Shelf,,2.6368011939566425,6.565149748822705e-06,0.44595647776158587,0.1403800312311241,0.01631563512549134,1.0
cg05554494,16,3306685,MEFV,NM_000243,TSS200,S_Shore,,-3.9926209036785,6.6878550976663685e-06,0.44594075460408944,-0.20990237612711837,0.016385830612696772,1.0
cg15538427,11,62457014,LRRN4CL;LRRN4CL,NM_203422;NM_203422,5'UTR;1stExon,S_Shore,,2.6612952614744896,6.7146859077912195e-06,0.44593735510924015,0.14165561952702743,0.016385830612696772,1.0
cg24638828,7,72974572,,,,S_Shelf,Unclassified_Cell_type_specific,2.963383801411332,6.764359333579666e-06,0.4459310972107111,0.1573560341151582,0.016385830612696772,1.0
cg07970948,7,149543165,ZNF862,NM_001099220,Body,,,2.4277480287398108,6.798217173247049e-06,0.4459268581130583,0.12944126956747473,0.016385830612696772,1.0
cg05715138,17,4534892,ALOX15,NM_001140,3'UTR,,,2.4639889756639892,6.830783859144119e-06,0.44592280058978284,0.1313399794990542,0.016385830612696772,1.0
cg21041472,6,12050371,HIVEP1,NM_002114,Body,,,-3.9291510147326454,6.847999542188332e-06,0.44592066349363624,-0.20670569059059402,0.016385830612696772,1.0
cg14769121,7,98722470,SMURF1;SMURF1,NM_020429;NM_181349,Body;Body,,,2.5586899784921413,6.857131097866244e-06,0.44591953211806235,0.13629543967407706,0.016385830612696772,1.0
cg26109393,14,96741054,,,,,,3.1693299411553086,6.9547159186923e-06,0.4459075350474013,0.16798946460706707,0.016528205414025304,1.0
cg22322562,2,50201511,NRXN1;NRXN1;NRXN1,NM_004801;NM_001135659;NM_138735,Body;Body;Body,,,2.4668311903546996,7.007518685430052e-06,0.4459011136355323,0.13148633376512678,0.01656318443719029,1.0
cg14020176,17,72764985,SLC9A3R1,NM_004252,3'UTR,,Gene_Associated_Cell_type_specific,3.1361998400989077,7.12773889328104e-06,0.44588667258857595,0.16627917266405348,0.01675627387350849,1.0
cg20885063,17,17939419,ATPAF2,NM_145691,Body,N_Shelf,,2.492787611039561,7.191424944966732e-06,0.4458791211266201,0.13284297433739264,0.016815098064331138,1.0
cg17380091,19,1822445,REXO1,NM_020695,Body,Island,,2.7212835758423877,7.287634965377356e-06,0.4458678393704619,0.14477358028070247,0.016948934478729062,1.0
cg04222933,1,160783181,LY9,NM_002348,Body,,,2.701750748318129,7.343840420885174e-06,0.4458613174979148,0.14375514706492287,0.016988802924288986,1.0
cg22386583,17,78753756,RPTOR;RPTOR,NM_001163034;NM_020761,Body;Body,,,-3.8770203147987496,7.39362362447642e-06,0.4458555824867402,-0.20406665644236507,0.017013471234252862,1.0
cg19747992,1,11713643,FBXO44;FBXO2;FBXO44;FBXO44;FBXO44,NM_183413;NM_012168;NM_183412;NM_033182;NM_001014765,TSS1500;Body;TSS1500;TSS1500;TSS1500,N_Shore,,2.846390958624866,7.475797969492385e-06,0.4458462001692711,0.1512774183703262,0.017112022859557863,1.0
cg03078586,19,49469953,FTL,NM_000146,Body,S_Shore,,2.545153884171814,7.62761457760133e-06,0.44582913515967304,0.13557683791159575,0.017178045301794124,1.0
cg01588224,1,153950867,JTB,NM_006694,TSS1500,S_Shore,Promoter_Associated,2.8011962738785403,7.676249982857628e-06,0.4458237402134747,0.14892619645166316,0.017178045301794124,1.0
cg01403010,22,38609534,MAFF;MAFF;MAFF;MAFF,NM_001161573;NM_001161572;NM_012323;NM_001161574,5'UTR;5'UTR;5'UTR;5'UTR,N_Shore,Unclassified,4.663170598651854,7.70086096710791e-06,0.4458210232490405,0.24318715094320656,0.017178045301794124,1.0
cg21421984,7,98520513,TRRAP,NM_003496,Body,,Gene_Associated_Cell_type_specific,3.388885570812869,7.708225664374802e-06,0.4458202119046124,0.1792510492179993,0.017178045301794124,1.0
cg02711608,19,47287964,SLC1A5;SLC1A5;SLC1A5;SLC1A5,NM_001145145;NM_001145145;NM_005628;NM_001145144,1stExon;5'UTR;Body;5'UTR,N_Shelf,Promoter_Associated,2.74284926380878,7.735455925281337e-06,0.4458172187693592,0.14589003618203922,0.017178045301794124,1.0
cg09502149,1,43406792,SLC2A1,NM_006516,Body,,,2.526498783497223,7.798201668491047e-06,0.4458103618051219,0.13459893703979922,0.017178045301794124,1.0
cg09299075,10,76154015,ADK;ADK,NM_001123;NM_006721,Body;Body,,,-2.853487014206882,7.798862235922076e-06,0.4458102899117089,-0.15164109063982958,0.017178045301794124,1.0
cg19458497,11,63403371,ATL3,NM_015459,Body,,Gene_Associated,2.9098276864752934,7.820626361794303e-06,0.44580792460196794,0.1545639934352697,0.017178045301794124,1.0
cg02133716,8,128981622,PVT1,NR_003367,Body,,Unclassified_Cell_type_specific,2.5506591745496965,8.178862471946706e-06,0.44576991226011986,0.13585756434319865,0.017874636783665316,1.0
cg04984556,1,11359053,,,,,,2.477258351753532,8.272503475263926e-06,0.4457602511188574,0.13201596368713828,0.017988889707100417,1.0
cg17971251,1,177907297,SEC16B,NM_033127,Body,,,2.5432617250888714,8.498932784540046e-06,0.445737335670776,0.13546688206605884,0.018338961513627967,1.0
cg14220251,1,19653075,PQLC2;PQLC2;PQLC2,NM_001040125;NM_017765;NM_001040126,Body;Body;Body,,Unclassified,2.720378152353934,8.517824978507752e-06,0.4457354514577554,0.1447094971842601,0.018338961513627967,1.0
cg08776942,16,11729131,,,,,,2.4491912226331856,8.663270910857685e-06,0.44572108415506206,0.13054133415058836,0.018498032148025152,1.0
cg20575173,3,101228308,SENP7;SENP7,NM_001077203;NM_020654,Body;Body,N_Shelf,,2.485151543386181,8.676774302144662e-06,0.4457197625639805,0.13242448353284936,0.018498032148025152,1.0
cg25224369,3,12918528,,,,S_Shore,Unclassified_Cell_type_specific,2.420282692630396,8.72860425320671e-06,0.4457147089854726,0.12902558826255167,0.018517755212456702,1.0
cg06976521,22,29729206,SNORD125;AP1B1;AP1B1;AP1B1,NR_003686;NM_001166019;NM_001127;NM_145730,Body;Body;Body;Body,,,2.7153538642270094,8.820511699038453e-06,0.44570582124999647,0.1444440333620621,0.018621898553424346,1.0
cg03715305,19,5894715,NDUFA11,NM_175614,3'UTR,S_Shelf,,2.843743854470554,8.978932221334448e-06,0.4456907172099056,0.15111923305041822,0.018864779973507835,1.0
cg10578938,5,156695410,CYFIP2;CYFIP2;CYFIP2,NM_001037333;NM_014376;NM_001037332,5'UTR;TSS1500;5'UTR,S_Shore,,-2.63652275655861,9.03187613805081e-06,0.4456857289608299,-0.14033189069666124,0.018884784555035585,1.0
cg22460173,19,6536042,,,,S_Shore,Unclassified,2.552363221718034,9.142232890000809e-06,0.44567542496946977,0.13593527855280996,0.019019170073879398,1.0
cg21062760,19,36205574,ZBTB32,NM_014383,Body,N_Shore,,3.166133588424747,9.183610592388904e-06,0.44567159364825726,0.16779010285112864,0.019019170073879398,1.0
cg22049753,2,240895815,,,,,,2.386241129812149,9.396724453868017e-06,0.4456521307352016,0.12723334961960792,0.019368296866269345,1.0
cg17417856,19,50191637,PRMT1;C19orf76;PRMT1;PRMT1,NM_001536;NM_001101340;NM_198319;NM_198318,3'UTR;TSS1500;3'UTR;3'UTR,N_Shore,,2.537756367330218,9.517704109182362e-06,0.44564127807112774,0.1351675051089451,0.019525121031680578,1.0
cg03493123,5,177029444,B4GALT7,NM_007255,Body,N_Shore,,2.6306359520178555,9.580435252783505e-06,0.44563570500086047,0.14001851515440994,0.019561539600551965,1.0
cg07186472,16,650828,RAB40C,NM_021168,Body,S_Shore,Gene_Associated_Cell_type_specific,2.402069047822856,9.889059962407054e-06,0.44560880871472364,0.12805856975462104,0.020097342477245452,1.0
cg00574328,19,56851220,,,,Island,,-2.5267184145297574,1.0301984983067127e-05,0.44557411003159675,-0.13458226229250247,0.020839142721003526,1.0
cg20057782,10,28238789,ARMC4,NM_018076,Body,,,2.897983938572975,1.0719341157314328e-05,0.4455404279390375,0.15391355754999997,0.021582996407616944,1.0
cg08067346,16,25011481,ARHGAP17;ARHGAP17,NM_001006634;NM_018054,Body;Body,,,2.4452074157805566,1.0829163843107678e-05,0.4455317833175412,0.13031073545843813,0.02170364050082154,1.0
cg12425700,4,75186779,,,,,Unclassified_Cell_type_specific,2.5799171442251945,1.0921885255343928e-05,0.44552455296914917,0.13735687419831427,0.021789060883628978,1.0
cg14994947,1,101448135,,,,,Gene_Associated_Cell_type_specific,2.817390008649537,1.1233812434203871e-05,0.4455006730695499,0.149725225223412,0.022208069731183087,1.0
cg22062555,19,45664251,NKPD1,NM_198478,TSS1500,,,2.4781545567069103,1.1234043385866158e-05,0.44550065563625496,0.13203251267201102,0.022208069731183087,1.0
cg21386573,1,94219800,,,,,,2.593257463285778,1.191674211109249e-05,0.4454506319673227,0.1380445950492016,0.02345107003642992,1.0
cg24627621,6,42109176,C6orf132,NM_001164446,Body,N_Shore,,2.5235220373476586,1.215408051001368e-05,0.4454339121313934,0.13439840481926305,0.023810391200220857,1.0
cg03004126,16,11325588,,,,N_Shore,,3.0485524369331216,1.2368138759479553e-05,0.44541911074277074,0.16168903793617773,0.024121087406312705,1.0
cg02302858,22,46638155,PPARA;PPARA,NM_001001928;NM_005036,3'UTR;3'UTR,,,3.424013997380345,1.2541125183617008e-05,0.4454073357942556,0.180983325882965,0.0243003558769686,1.0
cg02072495,15,60689285,ANXA2;ANXA2;ANXA2;ANXA2,NM_001136015;NM_004039;NM_001002858;NM_001002857,5'UTR;5'UTR;Body;5'UTR,N_Shore,Unclassified_Cell_type_specific,2.759780012246226,1.2615355115575386e-05,0.4454023329181911,0.14671750203830689,0.0243003558769686,1.0
cg26344619,14,76046018,FLVCR2,NM_017791,Body,S_Shore,,2.532216665955849,1.262768316102464e-05,0.4454015049037858,0.1348491905351131,0.0243003558769686,1.0
cg04290133,7,65439512,GUSB,NM_000181,Body,,Gene_Associated_Cell_type_specific,2.3655003971625197,1.2723643849055605e-05,0.4453950872696194,0.12611636546893285,0.024377156383722797,1.0
cg08251362,7,112086746,IFRD1,NM_001007245,5'UTR,N_Shelf,,3.108039753383107,1.279144722028151e-05,0.4453905819270254,0.1647551529691011,0.024399573367009608,1.0
cg01433332,16,85407575,,,,Island,,2.425703128284655,1.303914114797051e-05,0.44537432447316794,0.1292707031960406,0.024763435800792835,1.0
cg11787791,1,153329460,S100A9,NM_002965,TSS1500,,,-2.546080169868298,1.325514632667941e-05,0.4453603977303433,-0.13556900418688175,0.02506421382018908,1.0
cg04764056,19,40228820,CLC,NM_001828,TSS200,,,2.6987887851329626,1.341456437688018e-05,0.44535026458028926,0.1435359898159565,0.025255850060693526,1.0
cg25424279,11,65683543,,,,N_Shore,,2.80999572592967,1.3519228730353236e-05,0.44534367721453194,0.14932037865538358,0.025272378575472924,1.0
cg25479097,13,113305704,C13orf35,NM_207440,5'UTR,S_Shelf,,2.4577132125206544,1.3539562868664618e-05,0.44534240335888564,0.13094381887526474,0.025272378575472924,1.0
cg23706836,8,6407997,ANGPT2;ANGPT2;ANGPT2;MCPH1,NM_001118888;NM_001147;NM_001118887;NM_024596,Body;Body;Body;Body,,Unclassified_Cell_type_specific,2.3549237138182324,1.3915205496637403e-05,0.4453192096826005,0.12555292770999835,0.025760163093139107,1.0
cg19269039,1,111743200,DENND2D;DENND2D,NM_024901;NM_024901,1stExon;5'UTR,N_Shelf,Unclassified,-2.5860774125233705,1.3964144826260812e-05,0.4453162343015342,-0.13765327622441326,0.025760163093139107,1.0
cg00384553,1,228266701,,,,N_Shelf,,2.481767763960914,1.3990677991612622e-05,0.4453146255241217,0.1321998695477067,0.025760163093139107,1.0
cg26396815,4,102878132,BANK1;BANK1;BANK1,NM_001127507;NM_001083907;NM_017935,Body;Body;Body,,Unclassified_Cell_type_specific,2.4207503639117,1.4037816395821573e-05,0.44531177492700924,0.12900400453063265,0.025760163093139107,1.0
cg11845111,2,191398756,TMEM194B,NM_001142645,Body,N_Shore,,-2.340737437511613,1.4156820612937912e-05,0.4453046208832607,-0.12480678644579993,0.025869388819880677,1.0
cg16263722,1,29523841,MECR;MECR,NM_001024732;NM_016011,Body;Body,,,2.448676133457412,1.4377205525364995e-05,0.44529153008616607,0.13046466467264192,0.026162182847805186,1.0
cg18770446,1,1109983,TTLL10,NM_001130045,5'UTR,Island,,2.3823138952417438,1.4469478322623871e-05,0.4452861087715623,0.1269860930436001,0.02622038282639876,1.0
cg21239317,7,23640510,CCDC126,NM_138771,5'UTR,S_Shelf,Unclassified_Cell_type_specific,2.4699499613380174,1.4913658773498081e-05,0.4452604877013323,0.13157496899480725,0.026868754244704085,1.0
cg08287334,19,1854633,KLF16,NM_031918,Body,Island,Promoter_Associated,2.3454173173545496,1.496438947316944e-05,0.44525761029447464,0.1250472007317765,0.026868754244704085,1.0
cg07438246,3,14446645,SLC6A6;SLC6A6;SLC6A6,NM_001134368;NM_001134367;NM_003043,5'UTR;5'UTR;5'UTR,S_Shelf,,-2.8870187565110412,1.5012617108590993e-05,0.4452548839154594,-0.15330636720373517,0.026868754244704085,1.0
cg12776287,18,24125939,KCTD1;KCTD1;KCTD1,NM_001136205;NM_001142730;NM_198991,5'UTR;Body;5'UTR,N_Shore,,2.7639373596550225,1.5120081248922235e-05,0.4452488402677185,0.14691385998490358,0.026915825622009965,1.0
cg18783781,1,9599067,SLC25A33,NM_032315,TSS1500,N_Shore,Promoter_Associated,2.3702296887444523,1.5162694816817446e-05,0.44524645565362997,0.12634782595077332,0.026915825622009965,1.0
cg00711496,19,50191497,C19orf76;PRMT1;PRMT1;PRMT1,NM_001101340;NM_198318;NM_198319;NM_001536,TSS1500;Body;Body;Body,Island,,2.3765137080922925,1.5264917128945255e-05,0.44524076268007406,0.12667679485035965,0.02694423904519362,1.0
cg10028434,14,104160076,KLC1;KLC1,NM_182923;NM_001130107,Body;Body,,,2.37621557824495,1.5393060651520894e-05,0.4452336798629354,0.1266603628254557,0.02694423904519362,1.0
cg13924998,7,41531155,,,,,,-2.7208209553661504,1.5407009582736094e-05,0.4452329124416404,-0.14466836285908427,0.02694423904519362,1.0
cg08788930,8,142201685,DENND3,NM_014957,Body,,,2.757187908059157,1.5426516693767905e-05,0.4452318403965344,0.1465606190291953,0.02694423904519362,1.0
cg10604550,5,43001210,,,,S_Shore,,2.7896997623138957,1.5824822193975774e-05,0.44521024318164637,0.14824822511290567,0.027529367082950465,1.0
cg08295410,5,156990663,ADAM19,NM_033274,Body,,Unclassified_Cell_type_specific,2.4410752687276203,1.5997399189671545e-05,0.44520105434589696,0.13005612804233993,0.027718712696341324,1.0
