IlmnID,CHR,MAPINFO,UCSC_RefGene_Name,UCSC_RefGene_Accession,UCSC_RefGene_Group,Relation_to_UCSC_CpG_Island,Regulatory_Feature_Group,coef,pval,r2,pcc,fdr_bh,bonferroni
cg18368116,14,21436271,,,,N_Shelf,,2.4986654449857513,1.61728196075312e-05,0.4451918154392366,0.13306962374554177,0.02786500837769677,1.0
cg16362140,5,10708717,DAP,NM_004394,Body,,,2.3173690548506616,1.620997341864781e-05,0.44518987155190715,0.12356733550110686,0.02786500837769677,1.0
cg20536469,2,50201505,NRXN1;NRXN1;NRXN1,NM_004801;NM_001135659;NM_138735,Body;Body;Body,,,2.3052991223213355,1.6566748459323233e-05,0.44517142935193343,0.12293147877389853,0.028366186767509245,1.0
cg00217953,2,97527635,SEMA4C,NM_017789,Body,Island,,2.4942830273107433,1.686167875671423e-05,0.44515648227283755,0.13283619944066774,0.02875795680284342,1.0
cg21081878,21,38334730,HLCS,NM_000411,5'UTR,N_Shelf,,2.4141617534065283,1.7244833633773146e-05,0.44513745084649137,0.1286388334562367,0.029296547289050824,1.0
cg09533087,8,436965,,,,,Unclassified,2.560435201562788,1.7392320702156948e-05,0.4451302379363141,0.13629143955851628,0.029432137789625192,1.0
cg23509869,6,31553441,LST1;LST1;LST1;LST1;LST1,NM_205837;NM_205838;NM_205839;NR_029461;NR_029462,TSS1500;TSS1500;TSS1500;TSS1500;TSS1500,,Promoter_Associated,-2.426134909785431,1.7466841356100297e-05,0.4451266167713487,-0.12926494851037892,0.029443678451546,1.0
cg25137372,12,96390059,HAL;HAL,NM_002108;NM_002108,1stExon;5'UTR,S_Shore,,4.872822721970449,1.782433766672462e-05,0.4451094577561513,0.25328045750910155,0.029836893555704375,1.0
cg15482717,11,70053254,FADD,NM_003824,3'UTR,S_Shelf,,2.527207054747146,1.7867148347941e-05,0.4451074261235689,0.13455222590690077,0.029836893555704375,1.0
cg06975311,11,65407399,SIPA1;SIPA1,NM_153253;NM_006747,TSS200;5'UTR,N_Shore,Promoter_Associated,-2.5879882570300325,1.8208985609984116e-05,0.44509137682708033,-0.13772567528649904,0.029836893555704375,1.0
cg01279378,15,40531871,PAK6;PAK6;PAK6,NM_001128628;NM_001128629;NM_020168,5'UTR;5'UTR;TSS200,S_Shore,,2.385519976103695,1.8223256213964106e-05,0.4450907134091068,0.12713220076171902,0.029836893555704375,1.0
cg03237324,12,6420052,PLEKHG6;PLEKHG6,NM_018173;NM_001144856,5'UTR;TSS200,S_Shore,Unclassified_Cell_type_specific,2.517441595532812,1.825739440786966e-05,0.44508912848995075,0.13403948763166726,0.029836893555704375,1.0
cg09010791,11,72448539,ARAP1,NM_001040118,5'UTR,,,-3.429852763159329,1.8299507124366218e-05,0.44508717743110293,-0.18123122711242842,0.029836893555704375,1.0
cg19309676,19,50191439,C19orf76;PRMT1;PRMT1;PRMT1,NM_001101340;NM_198318;NM_198319;NM_001536,TSS1500;Body;Body;Body,Island,,2.3772894237694193,1.8304946580157322e-05,0.44508692575259723,0.12670019549816755,0.029836893555704375,1.0
cg02435538,7,75507337,RHBDD2;RHBDD2,NM_001040457;NM_001040456,TSS1500;TSS1500,N_Shore,,2.4951831180166524,1.831884694499359e-05,0.4450862829364085,0.13287503156366323,0.029836893555704375,1.0
cg02529547,17,48259089,,,,,,2.420070740544638,1.8437735868405374e-05,0.44508080487405133,0.12894199300867099,0.029836893555704375,1.0
cg10371155,17,37561101,MED1,NM_004774,3'UTR,S_Shelf,,3.323263555677296,1.8446424470366712e-05,0.4450804059183603,0.17577479992995385,0.029836893555704375,1.0
cg03188000,12,68634913,,,,,Unclassified,3.0058376856812457,1.8454763689066368e-05,0.44508002318257245,0.15943406005437621,0.029836893555704375,1.0
cg20408175,12,53693169,PFDN5;PFDN5;C12orf10,NM_002624;NM_145897;NM_021640,3'UTR;3'UTR;TSS1500,N_Shore,Promoter_Associated,2.965107002535974,1.8530024266913847e-05,0.44507657685854274,0.15732700068685715,0.029844239169962976,1.0
cg02707357,8,28483997,,,,S_Shelf,,2.807447710424947,1.8596551029321065e-05,0.44507354214260875,0.1491524862149366,0.029844239169962976,1.0
cg01243312,2,136422981,MIR128-1;R3HDM1,NR_029672;NM_015361,Body;Body,,Gene_Associated_Cell_type_specific,-2.813065390915576,1.937864386586676e-05,0.4450386605476432,-0.14943968835378518,0.030985026641236695,1.0
cg03794981,16,46607903,,,,,,2.3077830140150875,1.9787276389691023e-05,0.4450209930150032,0.12304550137309811,0.03152250842522983,1.0
cg03664589,7,1584275,TMEM184A,NM_001097620,3'UTR,Island,,2.4889855247367194,1.9877962532920104e-05,0.44501712177389885,0.13254268496790803,0.031551404851340205,1.0
cg20405742,6,16933816,,,,,,2.512853502109164,2.0186176809662166e-05,0.4450040957831559,0.13378950811679347,0.03192410830522383,1.0
cg18806193,5,1338909,CLPTM1L,NM_030782,Body,N_Shore,,2.8267938056709596,2.06481726881992e-05,0.4449849395223987,0.15014548209830142,0.032536432925649776,1.0
cg05791142,1,41332266,,,,S_Shelf,,2.6200916925452384,2.128734818833174e-05,0.4449591338259651,0.13938484710428817,0.033422519949064915,1.0
cg08625564,17,1553453,RILP,NM_031430,TSS200,S_Shore,,2.6654913782069287,2.1417198430861188e-05,0.44495398641287187,0.14175127162791443,0.033505435018593446,1.0
cg00853671,12,129331490,,,,Island,,-2.329918447153206,2.1593858109264796e-05,0.4449470334637541,-0.12419943968313639,0.033660722733276464,1.0
cg06447341,1,32452930,,,,,,2.574408917987286,2.1695899248781692e-05,0.4449430432937156,0.13699865608808415,0.03369900053746124,1.0
cg12395843,11,65812734,GAL3ST3,NM_033036,Body,S_Shore,Unclassified,2.330012931941927,2.1873635732434505e-05,0.4449361379117531,0.1242031983972835,0.03373957379211739,1.0
cg21772826,3,189040394,TPRG1,NM_198485,3'UTR,,,-3.205426004859982,2.1877178183379253e-05,0.44493600085398877,-0.1697034103491712,0.03373957379211739,1.0
cg14583999,3,10019040,TMEM111,NM_018447,Body,,,3.207268291434694,2.207530758826109e-05,0.4449283704405729,0.16979700095316716,0.03392483347206875,1.0
cg19016694,17,80821826,TBCD,NM_005993,Body,S_Shelf,Promoter_Associated,3.360458035793847,2.238658999450058e-05,0.44491651991875936,0.17765491982359827,0.034250352650148044,1.0
cg12819873,11,57157632,PRG2,NM_002728,5'UTR,,,2.3234791449572265,2.2517027867472566e-05,0.44491160321857837,0.12385756496498436,0.034250352650148044,1.0
cg04981758,1,45954027,TESK2,NM_007170,5'UTR,N_Shelf,,2.3297227863494636,2.257015154597753e-05,0.44490960896785736,0.12418504863204477,0.034250352650148044,1.0
cg05070268,16,1414687,UNKL,NM_023076,3'UTR,Island,,2.272312723443333,2.260213932738071e-05,0.44490841042394613,0.12117018664760437,0.034250352650148044,1.0
cg05962781,1,115599145,TSPAN2,NM_005725,Body,,,2.8173215108601104,2.268895157286413e-05,0.4449051662287322,0.14964313359001194,0.03426252274531664,1.0
cg08036668,15,49462157,GALK2;GALK2,NM_002044;NM_001001556,TSS1500;Body,,Promoter_Associated,2.8325954727437965,2.294649917623895e-05,0.44489561437788083,0.15043483926877324,0.03453154347314785,1.0
cg00381391,3,33837694,,,,N_Shelf,,2.4170797097486156,2.3159697658456762e-05,0.44488778835011766,0.1287632544161453,0.03473219927325556,1.0
cg15700636,11,57156050,PRG2,NM_002728,Body,,,2.327735713484649,2.3463091295947587e-05,0.4448767751810052,0.12407714679994566,0.03484968628227049,1.0
cg09148852,12,122235169,LOC338799,NR_002809,Body,Island,Gene_Associated_Cell_type_specific,2.310174632379662,2.3600233055171435e-05,0.44487184374807553,0.123154786577224,0.03484968628227049,1.0
cg18838605,4,185520416,,,,,,2.542135814149062,2.368179115553323e-05,0.44486892464279637,0.1353039974831077,0.03484968628227049,1.0
cg03203287,3,38033770,VILL,NM_015873,TSS1500,N_Shore,Unclassified_Cell_type_specific,2.256104776782082,2.3691362908223892e-05,0.44486858271472307,0.12031420663434465,0.03484968628227049,1.0
cg24847366,12,125034283,,,,,,2.4468804939676967,2.370632624347017e-05,0.4448680484627796,0.1303217291009591,0.03484968628227049,1.0
cg06398335,13,101161616,PCCA;PCCA,NM_001127692;NM_000282,Body;Body,,,2.353016625631274,2.371882591157685e-05,0.44486760243305223,0.1254026156987548,0.03484968628227049,1.0
cg22197936,5,76325203,AGGF1,NM_018046,TSS1500,N_Shore,,2.7327392453093187,2.4072001004834947e-05,0.4448550964821034,0.14524031540272664,0.03519929716438644,1.0
cg07237830,11,62474725,BSCL2;GNG3;BSCL2;BSCL2;BSCL2,NM_001122955;NM_012202;NM_001130702;NM_001122955;NM_032667,5'UTR;TSS1500;5'UTR;1stExon;TSS1500,S_Shore,,2.4089567354562718,2.4118642459985008e-05,0.44485345868148707,0.12833376163474516,0.03519929716438644,1.0
cg01092250,16,556146,RAB11FIP3;RAB11FIP3,NM_014700;NM_001142272,Body;Body,N_Shelf,,2.410237553944105,2.4650081257548212e-05,0.4448350185579053,0.12839877345036704,0.03574250993755324,1.0
cg00829404,1,61362869,,,,,,-2.6963567597178857,2.4655221291091388e-05,0.4448348421607726,-0.14334408463946574,0.03574250993755324,1.0
cg16182757,6,126658808,,,,N_Shelf,,4.244400553279963,2.4742901392420613e-05,0.44483183879945143,0.2222909589721948,0.03575045102583011,1.0
cg03661164,7,148560646,EZH2;EZH2,NM_004456;NM_152998,5'UTR;5'UTR,,,3.5593869080104454,2.5085262245839083e-05,0.4448202130678338,0.18779490218404277,0.03612510341991187,1.0
cg07201450,1,58716662,DAB1,NM_021080,TSS1500,S_Shore,,2.315089637212536,2.5222839878524394e-05,0.4448155860460925,0.12340665987877016,0.03620334932636728,1.0
cg06725287,17,80533762,FOXK2,NM_004514,Body,Island,,2.2654942223324643,2.5835244872661637e-05,0.4447952921923175,0.12079977924097972,0.03696037722723529,1.0
cg18906520,12,123461288,OGFOD2,NM_024623,Body,S_Shore,,2.396050547941023,2.6011130036219164e-05,0.44478955287953736,0.12765020988647838,0.037089995218990174,1.0
cg04212926,1,45190912,C1orf228,NM_001145636,Body,S_Shore,,-2.3385070976285434,2.6323006232129354e-05,0.44477947112189975,-0.12463164995969438,0.03741204573334285,1.0
cg26227957,1,19547285,KIAA0090,NM_015047,Body,,,-3.108379627303264,2.6991237933135457e-05,0.44475826731916124,-0.16468137714855957,0.03818783185996508,1.0
cg00353643,16,1458060,UNKL,NM_001037125,Body,N_Shore,Unclassified,2.544630394457536,2.719436243978599e-05,0.44475192622780024,0.13542032816073882,0.03818783185996508,1.0
cg20010135,16,30996822,HSD3B7;HSD3B7;HSD3B7,NM_025193;NM_001142778;NM_001142777,5'UTR;5'UTR;5'UTR,,Gene_Associated,2.6523369452435697,2.7213102308418117e-05,0.4447513436074516,0.14104043958672635,0.03818783185996508,1.0
cg14818413,3,56717657,C3orf63,NM_001112736,TSS1500,Island,NonGene_Associated,2.2999239971100196,2.7220073846857666e-05,0.44475112696585783,0.12260343252239378,0.03818783185996508,1.0
cg09597192,6,32141591,AGPAT1;AGPAT1,NM_006411;NM_032741,5'UTR;5'UTR,,,2.42236757549926,2.7532205838623087e-05,0.44474148403255953,0.1290235468751377,0.03839407368371898,1.0
cg04657183,2,175636905,,,,,Unclassified,2.6463858744019406,2.7598297970354376e-05,0.4447394562737277,0.14072878364180355,0.03839407368371898,1.0
cg26572165,1,160807694,CD244;CD244;CD244,NM_001166664;NM_016382;NM_001166663,Body;Body;Body,,Promoter_Associated,-2.368925814321097,2.7631924597855273e-05,0.44473842645159256,-0.12622256881093777,0.03839407368371898,1.0
cg13312337,2,74612759,LOC100189589,NR_024463,TSS200,,,2.3210533984936705,2.7779145061939094e-05,0.44473393255023574,0.12371074266834418,0.03844403158592048,1.0
cg02896705,19,18112042,ARRDC2;ARRDC2,NM_001025604;NM_001025604,5'UTR;1stExon,Island,Promoter_Associated,3.537702565930336,2.784467048103266e-05,0.4447319400679264,0.18667649629554578,0.03844403158592048,1.0
cg06682445,7,43915791,URGCP;URGCP;URGCP,NM_017920;NM_001077663;NM_001077664,3'UTR;3'UTR;3'UTR,,,2.559654252349117,2.8277949945638292e-05,0.4447188822394016,0.1362011011646602,0.03891869194606854,1.0
cg26136776,19,12998426,KLF1,NM_006563,TSS1500,S_Shore,,2.307872094402928,2.8715702810736815e-05,0.4447058918995639,0.12301579017978109,0.03939649488331838,1.0
cg17430228,11,353919,,,,N_Shelf,,2.293447161176717,2.892641874044309e-05,0.44469970957152927,0.12225776029905028,0.039400390486349766,1.0
cg07814567,4,100736658,DAPP1,NM_014395,TSS1500,,,-4.213909339013794,2.8947470842485666e-05,0.44469909439528743,-0.2207470483744505,0.039400390486349766,1.0
cg22312249,17,72779428,TMEM104,NM_017728,Body,,,2.3993070374383856,2.8990326587765517e-05,0.4446978434674602,0.12781048462581981,0.039400390486349766,1.0
cg12087627,17,3911415,ZZEF1,NM_015113,Body,S_Shelf,,2.3672048713846205,2.940361507211233e-05,0.44468587423637895,0.1261264583507251,0.03983759322050539,1.0
cg11002698,6,111135096,CDK19,NM_015076,Body,N_Shore,,3.206678588136433,2.957246263617429e-05,0.44468103274919624,0.16972995948684766,0.03986038232288795,1.0
cg23801885,6,34458902,PACSIN1,NM_020804,5'UTR,,,2.719281425491725,2.9603740308968354e-05,0.4446801389478512,0.14451773970635318,0.03986038232288795,1.0
cg16294363,1,41248881,KCNQ4;KCNQ4,NM_172163;NM_004700,TSS1500;TSS1500,N_Shore,Unclassified_Cell_type_specific,2.3442265785458556,2.9722666309178267e-05,0.444676749107898,0.1249203450525333,0.03989699184935834,1.0
cg12444450,1,45763846,,,,,,2.682642095016856,3.062640485506817e-05,0.44465142529557555,0.14260677691680487,0.040983595331409196,1.0
cg26235490,17,1047567,ABR;ABR,NM_021962;NM_001159746,Body;5'UTR,,,2.275286948015964,3.084043221484725e-05,0.44464553785107874,0.12129815764496224,0.04114340703587358,1.0
cg08246316,16,30751261,SRCAP,NM_006662,3'UTR,,,2.3513328460395324,3.1141427611776966e-05,0.4446373271032843,0.12528871442954323,0.04130927317400397,1.0
cg04643527,16,3312946,,,,N_Shore,,-2.385161797646924,3.1154730658146786e-05,0.44463696605421954,-0.12706232116241192,0.04130927317400397,1.0
cg05219423,10,11291279,CUGBP2;CUGBP2;CUGBP2;CUGBP2,NM_001025076;NM_006561;NM_001025077;NM_001083591,Body;Body;Body;Body,,,2.2745241741822744,3.1650886290805405e-05,0.44462360955792923,0.12125573262191851,0.04183958557739087,1.0
cg15809077,2,112462079,,,,,,2.343770166115201,3.191217155379268e-05,0.444616659980525,0.12488975163286334,0.042057147594293534,1.0
cg21498475,12,113737469,SLC24A6,NM_024959,3'UTR,,,2.252874992208813,3.208711919552853e-05,0.4446120386248137,0.12011710448108888,0.04215995418455867,1.0
cg26272088,15,99443339,IGF1R,NM_000875,Body,,,2.3356874484128243,3.2252208582103916e-05,0.44460770081126555,0.12446475248280355,0.042249227500077265,1.0
cg21573651,14,38681111,SSTR1,NM_001049,3'UTR,S_Shore,,2.366864106360318,3.238908106142461e-05,0.44460412127387694,0.12609945670984735,0.042301112511297465,1.0
cg03919650,16,3306855,MEFV,NM_000243,TSS1500,S_Shelf,,-2.4765795645388557,3.256847787794004e-05,0.44459945254341493,-0.13184482745065534,0.04235383788891443,1.0
cg08380391,17,79109729,AATK,NM_001080395,Body,Island,,2.4799557042724656,3.2649016102503444e-05,0.44459736495585234,0.1320211874544439,0.04235383788891443,1.0
cg14343283,17,40954091,CNTD1,NM_173478,Body,S_Shelf,,2.8779425176153577,3.277627740919227e-05,0.4445940767961586,0.15274685214325393,0.04235383788891443,1.0
cg10072464,13,114064536,,,,N_Shelf,,-2.2658158862822066,3.293351618535707e-05,0.44459003173239287,-0.12079467943601822,0.04235383788891443,1.0
cg26651978,17,76965407,,,,,,2.6217539363488997,3.296576527672445e-05,0.44458920450025596,0.13942600452530277,0.04235383788891443,1.0
cg26438325,7,28176718,JAZF1,NM_175061,Body,,Unclassified_Cell_type_specific,2.376667109460704,3.301376623180533e-05,0.44458797471462286,0.12661156497566672,0.04235383788891443,1.0
cg09644952,3,121796071,CD86;CD86,NM_006889;NM_175862,TSS1500;Body,,,3.2977772735976205,3.33784337338832e-05,0.4445786901087002,0.1743915408385779,0.042695728995104924,1.0
cg16347361,17,76850052,TIMP2,NM_003255,3'UTR,N_Shore,,2.7218434431702314,3.448774980955511e-05,0.44455105979083354,0.14463459503488305,0.0439374551021378,1.0
cg16599817,1,2036283,PRKCZ;PRKCZ;PRKCZ;PRKCZ,NM_001033582;NM_001033582;NM_002744;NM_001033581,1stExon;5'UTR;Body;5'UTR,N_Shelf,Unclassified_Cell_type_specific,2.4037504352647563,3.45512376064159e-05,0.4445495055637967,0.12802648774288275,0.0439374551021378,1.0
cg01482313,21,30449466,,,,S_Shelf,,2.408223189190827,3.486119012551083e-05,0.44454195862346657,0.12825993931087878,0.04420236290118269,1.0
cg20968821,14,105522684,GPR132,NM_013345,5'UTR,,Gene_Associated_Cell_type_specific,2.3267011449671933,3.5000501834771916e-05,0.4445385884744796,0.12398566862634489,0.044249994918479606,1.0
cg10717722,10,124134020,PLEKHA1,NM_001001974,TSS200,N_Shore,,2.3434398037052535,3.533161075246378e-05,0.4445306321967143,0.12486290315811616,0.04432566186273875,1.0
cg10668363,19,52076691,ZNF175,NM_007147,Body,S_Shelf,,2.4687228715279947,3.536474536446918e-05,0.4445298401217418,0.13142570634723713,0.04432566186273875,1.0
cg06943835,11,64662577,ATG2A,NM_015104,Body,Island,,2.5264570258087335,3.544505958876449e-05,0.444527923315825,0.13444410036591292,0.04432566186273875,1.0
cg23575099,14,55603874,LGALS3;LGALS3,NR_003225;NM_002306,TSS200;5'UTR,,,2.41120662891721,3.5468030774860626e-05,0.44452737587949165,0.12841455823104284,0.04432566186273875,1.0
cg20978858,22,41653226,RANGAP1,NM_002883,Body,,,2.8765900298033005,3.5781100426689624e-05,0.44451995024834223,0.15266679255681542,0.04432938713043101,1.0
cg25880347,8,144355125,GLI4,NM_138465,Body,N_Shelf,,2.3861090570565953,3.5980524725964175e-05,0.4445152540674252,0.1270982668710264,0.04432938713043101,1.0
cg01614759,10,45495435,C10orf25;ZNF22,NM_001039380;NM_006963,3'UTR;TSS1500,N_Shore,,2.368978905608664,3.599195931482103e-05,0.4445149855902757,0.12620036769784054,0.04432938713043101,1.0
cg01542143,4,3240754,HTT,NM_002111,Body,,,2.2703006312184257,3.602716396725993e-05,0.4445141595437545,0.12102212551932859,0.04432938713043101,1.0
cg26932614,6,35765146,CLPS,NM_001832,TSS200,,,2.852502753007628,3.6052982763239474e-05,0.44451355424295513,0.1514170078471267,0.04432938713043101,1.0
cg06040872,17,34394215,CCL18,NM_002988,Body,,,4.154022952611961,3.6082580785298446e-05,0.4445128608762591,0.21772488741713603,0.04432938713043101,1.0
cg21507987,11,10527506,AMPD3;AMPD3;AMPD3,NM_000480;NM_001025390;NM_001025389,3'UTR;3'UTR;3'UTR,,,-2.5694570248496778,3.629136187864041e-05,0.44450798610062847,-0.13668751355440498,0.04446029186455139,1.0
cg07914457,1,27241853,NR0B2,NM_021969,TSS1500,,,2.9001686047181927,3.6759760716865265e-05,0.444497151206921,0.15388555796312872,0.04484889363500699,1.0
cg13733708,20,44597685,ZNF335,NM_022095,Body,N_Shelf,,4.46932853207786,3.681480917273883e-05,0.44449588694827125,0.23337764627631752,0.04484889363500699,1.0
cg27081745,5,67627382,,,,,,2.3936906445363615,3.702852663609112e-05,0.4444909965686026,0.12749281430916717,0.044983247101254516,1.0
cg01701585,16,2263913,PGP,NM_001042371,Body,Island,Promoter_Associated,2.2903484557258507,3.725838434103154e-05,0.444485768379407,0.12207187772391183,0.04513640506125166,1.0
cg02244263,5,122106549,,,,N_Shelf,,2.3220923648737397,3.758916550198364e-05,0.44447830118972087,0.12373722751744091,0.0454106355281575,1.0
cg24646951,15,35147320,,,,,,2.463903505905514,3.780259689516002e-05,0.44447351802681734,0.13116702463894714,0.04554197177418353,1.0
cg09804616,6,30644832,KIAA1949;KIAA1949,NM_001134870;NM_133471,3'UTR;3'UTR,S_Shelf,Gene_Associated_Cell_type_specific,2.3913527070132763,3.808133849690163e-05,0.4444673118648139,0.12736764100813242,0.04575104630665882,1.0
cg16576811,18,55888640,NEDD4L;NEDD4L;NEDD4L;NEDD4L;NEDD4L;NEDD4L;NEDD4L;NEDD4L;NEDD4L,NM_001144964;NM_015277;NM_001144966;NM_001144971;NM_001144965;NM_001144968;NM_001144967;NM_001144969;NM_001144970,5'UTR;Body;TSS200;5'UTR;5'UTR;Body;Body;Body;5'UTR,,,2.665082270132544,3.819579837099509e-05,0.44446477661866834,0.1416687871198445,0.04576214401634362,1.0
cg13442606,11,3071269,CARS;CARS;CARS;CARS,NM_001014437;NM_001751;NM_001014438;NM_139273,Body;Body;5'UTR;Body,,Promoter_Associated_Cell_type_specific,3.1735622714438305,3.881479781898758e-05,0.4444511967758824,0.1679930675440574,0.04620515968193897,1.0
cg00043800,2,74612144,LOC100189589,NR_024463,TSS1500,,,2.374841021568387,3.8864205580775594e-05,0.4444501222342253,0.12650039557162346,0.04620515968193897,1.0
cg24491618,7,150649807,KCNH2;KCNH2;KCNH2,NM_172056;NM_172057;NM_000238,Body;Body;Body,Island,,2.4717783100829394,3.888428919125347e-05,0.44444968583895883,0.1315762234074193,0.04620515968193897,1.0
cg23642826,1,6645463,ZBTB48,NM_005341,Body,,Unclassified_Cell_type_specific,2.5912489396544993,3.9142914083887906e-05,0.44444408632496213,0.13781707282539296,0.04638573972314856,1.0
cg12555233,15,91455366,MAN2A2,NM_006122,Body,,Gene_Associated_Cell_type_specific,2.3147217523633143,3.973576861007036e-05,0.4444313892514903,0.12334532663819289,0.04696033601812087,1.0
cg18524934,2,97164073,NEURL3,NR_026875,Body,N_Shelf,,2.362536193605466,3.992918963327362e-05,0.44442728788994146,0.1258528187244476,0.047061040664031877,1.0
cg19597449,19,8117924,CCL25,NM_005624,TSS200,S_Shelf,,2.553745154404261,4.006773842793018e-05,0.4444243622964402,0.1358571275089239,0.047096702660038535,1.0
cg13423371,9,138701748,CAMSAP1,NM_015447,3'UTR,,,2.2929476886670983,4.017704139730582e-05,0.4444220614135287,0.12220144254824786,0.047097888733206146,1.0
cg19942083,12,7070562,,,,,Promoter_Associated,2.6858041567794704,4.0526842309646156e-05,0.44441473993094194,0.142741650264558,0.04738023638495589,1.0
cg05718253,19,11347359,LOC55908;DOCK6,NM_018687;NM_020812,TSS1500;Body,,,2.3777092391269066,4.142031531171404e-05,0.444396323320961,0.1266446938153419,0.04826587735903597,1.0
cg26099045,2,64291800,,,,,Unclassified_Cell_type_specific,2.4619412624328385,4.1546877402037355e-05,0.4443937468682676,0.13105511132528277,0.04826587735903597,1.0
cg13910681,9,130740599,FAM102A,NM_001035254,Body,N_Shore,,2.8248253392335427,4.161731678800686e-05,0.44439231632835285,0.14996504092593987,0.04826587735903597,1.0
cg19458529,5,66347164,MAST4;MAST4,NM_015183;NM_001164664,Body;Body,,,2.7243653479491616,4.1990979065811574e-05,0.44438476810506655,0.14474458663391587,0.04845860405338937,1.0
cg12614529,4,154269418,MND1,NM_032117,Body,S_Shelf,Unclassified_Cell_type_specific,2.4796433799355104,4.200634094596511e-05,0.4443844592297127,0.13197999732223759,0.04845860405338937,1.0
cg13948456,9,139239853,GPSM1,NM_001145638,Body,Island,Unclassified_Cell_type_specific,2.2401286304654953,4.242330239233054e-05,0.4443761185711148,0.11942222715384297,0.04877029901232853,1.0
cg04001726,12,112547043,NAA25,NM_024953,TSS1500,S_Shore,Promoter_Associated,2.2522378144014885,4.2500812414746367e-05,0.44437457717887385,0.1200583285925964,0.04877029901232853,1.0
cg21500092,17,4245206,UBE2G1,NM_003342,Body,,,2.7800181320730584,4.274399132780339e-05,0.44436975948536905,0.147635631312468,0.04892027310629557,1.0
cg13345299,22,26876075,HPS4;HPS4,NM_152841;NM_022081,TSS1500;Body,N_Shelf,Promoter_Associated,4.779340448250459,4.3039993718274326e-05,0.44436393228052096,0.24856817039216347,0.04912975744889042,1.0
cg13296238,3,127323965,MCM2,NM_004526,Body,Island,,2.6361654130625016,4.324291038975719e-05,0.44435996078826845,0.14014904193167504,0.049141241273547784,1.0
cg06753869,6,24667316,ACOT13;TTRAP;ACOT13;ACOT13;ACOT13,NM_018473;NM_016614;NM_001160094;NM_001160094;NM_018473,5'UTR;TSS1500;1stExon;5'UTR;1stExon,Island,Promoter_Associated,2.294351246945604,4.33133999766349e-05,0.44435858554029173,0.12226824633693636,0.049141241273547784,1.0
cg03164561,2,232396386,NMUR1,NM_006056,TSS1500,S_Shore,,3.0759635333911244,4.3494092133447295e-05,0.44435507048146294,0.16295226482646916,0.049141241273547784,1.0
cg26336935,17,39769213,KRT16,NM_005557,TSS200,,,2.367094296798031,4.355300000735753e-05,0.44435392769670223,0.12608358135518674,0.049141241273547784,1.0
cg25232795,5,150860100,SLC36A1,NM_078483,Body,,Gene_Associated_Cell_type_specific,-4.0720415528420055,4.361501543220507e-05,0.44435272630224965,-0.21359658951900604,0.049141241273547784,1.0
